time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2018,Reporting year,National,E92000001,England,Female,16 years and over,2b. Health assessments: Children looked after age groups,5520,24
2018,Reporting year,National,E92000001,England,Female,16 years and over,2b.1 Had their annual health assessment,4520,82
2018,Reporting year,National,E92000001,England,Female,16 years and over,2b.2 Had their immunisations up to date,4370,79
2018,Reporting year,National,E92000001,England,Female,16 years and over,2b.3 Had their teeth checked by a dentist,4250,77
2018,Reporting year,National,E92000001,England,Female,18 years and over,2a. Substance misuse: Children looked after age groups,0,0
2018,Reporting year,National,E92000001,England,Female,18 years and over,2a.1 Identified as having a substance misuse problem,0,z
2018,Reporting year,National,E92000001,England,Female,4 years and under,2b. Health assessments: Children looked after age groups,2540,11
2018,Reporting year,National,E92000001,England,Female,4 years and under,2b.1 Had their annual health assessment,2120,83
2018,Reporting year,National,E92000001,England,Female,4 years and under,2b.2 Had their immunisations up to date,2170,85
2018,Reporting year,National,E92000001,England,Female,4 years and under,2b.3 Had their teeth checked by a dentist,2110,83
2018,Reporting year,National,E92000001,England,Female,5 to 9 years,2b. Health assessments: Children looked after age groups,4450,19
2018,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.1 Had their annual health assessment,4110,92
2018,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.2 Had their immunisations up to date,3900,88
2018,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.3 Had their teeth checked by a dentist,3880,87
2018,Reporting year,National,E92000001,England,Female,9 years and under,2a. Substance misuse: Children looked after age groups,6990,31
2018,Reporting year,National,E92000001,England,Female,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2018,Reporting year,National,E92000001,England,Female,Total all ages,2a. Substance misuse: Children looked after age groups,22880,100
2018,Reporting year,National,E92000001,England,Female,Total all ages,2a.1 Identified as having a substance misuse problem,760,3
2018,Reporting year,National,E92000001,England,Female,Total all ages,2b. Health assessments: Children looked after age groups,22880,100
2018,Reporting year,National,E92000001,England,Female,Total all ages,2b.1 Had their annual health assessment,20210,88
2018,Reporting year,National,E92000001,England,Female,Total all ages,2b.2 Had their immunisations up to date,19640,86
2018,Reporting year,National,E92000001,England,Female,Total all ages,2b.3 Had their teeth checked by a dentist,19340,85
2018,Reporting year,National,E92000001,England,Male,10 to 12 years,2a. Substance misuse: Children looked after age groups,5780,20
2018,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1 Identified as having a substance misuse problem,30,k
2018,Reporting year,National,E92000001,England,Male,10 to 15 years,2b. Health assessments: Children looked after age groups,13380,46
2018,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.1 Had their annual health assessment,12160,91
2018,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.2 Had their immunisations up to date,11910,89
2018,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.3 Had their teeth checked by a dentist,11610,87
2018,Reporting year,National,E92000001,England,Male,13 to 15 years,2a. Substance misuse: Children looked after age groups,7600,26
2018,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1 Identified as having a substance misuse problem,340,4
2018,Reporting year,National,E92000001,England,Male,16 to 17 years,2a. Substance misuse: Children looked after age groups,7470,26
2018,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1 Identified as having a substance misuse problem,810,11
2018,Reporting year,National,E92000001,England,Male,16 years and over,2b. Health assessments: Children looked after age groups,7480,26
2018,Reporting year,National,E92000001,England,Male,16 years and over,2b.1 Had their annual health assessment,6140,82
2018,Reporting year,National,E92000001,England,Male,16 years and over,2b.2 Had their immunisations up to date,5580,75
2018,Reporting year,National,E92000001,England,Male,16 years and over,2b.3 Had their teeth checked by a dentist,5560,74
2018,Reporting year,National,E92000001,England,Male,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2018,Reporting year,National,E92000001,England,Male,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2018,Reporting year,National,E92000001,England,Male,4 years and under,2b. Health assessments: Children looked after age groups,2830,10
2018,Reporting year,National,E92000001,England,Male,4 years and under,2b.1 Had their annual health assessment,2360,83
2018,Reporting year,National,E92000001,England,Male,4 years and under,2b.2 Had their immunisations up to date,2430,86
2018,Reporting year,National,E92000001,England,Male,4 years and under,2b.3 Had their teeth checked by a dentist,2340,83
2018,Reporting year,National,E92000001,England,Male,5 to 9 years,2b. Health assessments: Children looked after age groups,5550,19
2018,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.1 Had their annual health assessment,5130,92
2018,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.2 Had their immunisations up to date,4910,88
2018,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.3 Had their teeth checked by a dentist,4880,88
2018,Reporting year,National,E92000001,England,Male,9 years and under,2a. Substance misuse: Children looked after age groups,8380,29
2018,Reporting year,National,E92000001,England,Male,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2018,Reporting year,National,E92000001,England,Male,Total all ages,2a. Substance misuse: Children looked after age groups,29230,100
2018,Reporting year,National,E92000001,England,Male,Total all ages,2a.1 Identified as having a substance misuse problem,1190,4
2018,Reporting year,National,E92000001,England,Male,Total all ages,2b. Health assessments: Children looked after age groups,29230,100
2018,Reporting year,National,E92000001,England,Male,Total all ages,2b.1 Had their annual health assessment,25790,88
2018,Reporting year,National,E92000001,England,Male,Total all ages,2b.2 Had their immunisations up to date,24830,85
2018,Reporting year,National,E92000001,England,Male,Total all ages,2b.3 Had their teeth checked by a dentist,24390,83
2018,Reporting year,National,E92000001,England,Total,10 to 12 years,2a. Substance misuse: Children looked after age groups,10300,20
2018,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1 Identified as having a substance misuse problem,50,1
2018,Reporting year,National,E92000001,England,Total,10 to 15 years,2b. Health assessments: Children looked after age groups,23740,46
2018,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.1 Had their annual health assessment,21620,91
2018,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.2 Had their immunisations up to date,21110,89
2018,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.3 Had their teeth checked by a dentist,20720,87
2018,Reporting year,National,E92000001,England,Total,13 to 15 years,2a. Substance misuse: Children looked after age groups,13450,26
2018,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1 Identified as having a substance misuse problem,560,4
2018,Reporting year,National,E92000001,England,Total,16 to 17 years,2a. Substance misuse: Children looked after age groups,12990,25
2018,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1 Identified as having a substance misuse problem,1320,10
2018,Reporting year,National,E92000001,England,Total,16 years and over,2b. Health assessments: Children looked after age groups,13000,25
2018,Reporting year,National,E92000001,England,Total,16 years and over,2b.1 Had their annual health assessment,10660,82
2018,Reporting year,National,E92000001,England,Total,16 years and over,2b.2 Had their immunisations up to date,9950,77
2018,Reporting year,National,E92000001,England,Total,16 years and over,2b.3 Had their teeth checked by a dentist,9810,75
2018,Reporting year,National,E92000001,England,Total,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2018,Reporting year,National,E92000001,England,Total,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2018,Reporting year,National,E92000001,England,Total,4 years and under,2b. Health assessments: Children looked after age groups,5370,10
2018,Reporting year,National,E92000001,England,Total,4 years and under,2b.1 Had their annual health assessment,4480,83
2018,Reporting year,National,E92000001,England,Total,4 years and under,2b.2 Had their immunisations up to date,4600,86
2021,Reporting year,National,E92000001,England,Male,11 years,4.1.3 SDQ score is a cause for concern,730,44
2021,Reporting year,National,E92000001,England,Male,12 years,4.1.1 SDQ score is normal,820,43
2021,Reporting year,National,E92000001,England,Male,12 years,4.1.2 SDQ score is borderline,250,13
2021,Reporting year,National,E92000001,England,Male,12 years,4.1.3 SDQ score is a cause for concern,840,44
2021,Reporting year,National,E92000001,England,Male,13 years,4.1.1 SDQ score is normal,880,43
2021,Reporting year,National,E92000001,England,Male,13 years,4.1.2 SDQ score is borderline,270,13
2021,Reporting year,National,E92000001,England,Male,13 years,4.1.3 SDQ score is a cause for concern,890,44
2021,Reporting year,National,E92000001,England,Male,14 years,4.1.1 SDQ score is normal,1100,48
2021,Reporting year,National,E92000001,England,Male,14 years,4.1.2 SDQ score is borderline,270,12
2021,Reporting year,National,E92000001,England,Male,14 years,4.1.3 SDQ score is a cause for concern,910,40
2021,Reporting year,National,E92000001,England,Male,15 years,4.1.1 SDQ score is normal,1240,53
2021,Reporting year,National,E92000001,England,Male,15 years,4.1.2 SDQ score is borderline,320,14
2021,Reporting year,National,E92000001,England,Male,15 years,4.1.3 SDQ score is a cause for concern,800,34
2021,Reporting year,National,E92000001,England,Male,16 years,4.1.1 SDQ score is normal,1440,54
2021,Reporting year,National,E92000001,England,Male,16 years,4.1.2 SDQ score is borderline,340,13
2021,Reporting year,National,E92000001,England,Male,16 years,4.1.3 SDQ score is a cause for concern,900,34
2021,Reporting year,National,E92000001,England,Male,5 years,4.1.1 SDQ score is normal,400,54
2021,Reporting year,National,E92000001,England,Male,5 years,4.1.2 SDQ score is borderline,100,13
2021,Reporting year,National,E92000001,England,Male,5 years,4.1.3 SDQ score is a cause for concern,240,33
2021,Reporting year,National,E92000001,England,Male,6 years,4.1.1 SDQ score is normal,430,50
2021,Reporting year,National,E92000001,England,Male,6 years,4.1.2 SDQ score is borderline,110,13
2021,Reporting year,National,E92000001,England,Male,6 years,4.1.3 SDQ score is a cause for concern,310,37
2021,Reporting year,National,E92000001,England,Male,7 years,4.1.1 SDQ score is normal,430,47
2021,Reporting year,National,E92000001,England,Male,7 years,4.1.2 SDQ score is borderline,110,11
2021,Reporting year,National,E92000001,England,Male,7 years,4.1.3 SDQ score is a cause for concern,380,42
2021,Reporting year,National,E92000001,England,Male,8 years,4.1.1 SDQ score is normal,490,45
2021,Reporting year,National,E92000001,England,Male,8 years,4.1.2 SDQ score is borderline,130,12
2021,Reporting year,National,E92000001,England,Male,8 years,4.1.3 SDQ score is a cause for concern,450,42
2021,Reporting year,National,E92000001,England,Male,9 years,4.1.1 SDQ score is normal,570,46
2021,Reporting year,National,E92000001,England,Male,9 years,4.1.2 SDQ score is borderline,140,11
2021,Reporting year,National,E92000001,England,Male,9 years,4.1.3 SDQ score is a cause for concern,540,43
2021,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.1 SDQ score is normal,9100,47
2021,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.2 SDQ score is borderline,2410,13
2021,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,7670,40
2021,Reporting year,National,E92000001,England,Total,10 years,4.1.1 SDQ score is normal,1210,47
