time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2022,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Legal status,Sentenced to youth rehabilitation order,0,0
2022,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Legal status,Total,5110,100
2022,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Legal status,Voluntary agreement under S20,3240,63
2022,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Taken into care,All children taken into care,1830,36
2022,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Taken into care,Not taken into care,3280,64
2022,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Taken into care,Total children,5110,100
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Age group,1 to 4 years,410,16
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Age group,10 to 15 years,720,28
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Age group,16 years and over,560,22
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Age group,5 to 9 years,370,15
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Age group,Total,2540,100
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Age group,Under 1 year,480,19
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N1. Abuse or neglect,1500,59
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N2. Child's disability,40,2
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N3. Parental illness or disability,60,2
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N4. Family acute stress,240,10
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N5. Family dysfunction,290,12
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N6. Socially unacceptable behaviour,50,2
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N7. Low income,10,k
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,N8. Absent parenting,350,14
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Category of need,Total,2540,100
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Gender,Female,1090,43
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Gender,Male,1450,57
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Gender,Total,2540,100
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Child assessment order and in LA accommodation,0,0
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Emergency protection order,100,4
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Full care order,50,2
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Interim care order,840,33
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,LA accommodation under PACE 1989,0,0
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Placement order granted,c,c
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Police protection in LA accommodation,160,6
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Remand,30,1
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Sentenced to youth rehabilitation order,0,0
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Total,2540,100
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Legal status,Voluntary agreement under S20,1370,54
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Taken into care,All children taken into care,1150,45
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Taken into care,Not taken into care,1400,55
2022,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Taken into care,Total children,2540,100
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Age group,1 to 4 years,190,9
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Age group,10 to 15 years,590,27
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Age group,16 years and over,880,41
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Age group,5 to 9 years,220,10
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Age group,Total,2140,100
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Age group,Under 1 year,270,13
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N1. Abuse or neglect,900,42
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N2. Child's disability,40,2
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N3. Parental illness or disability,110,5
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N4. Family acute stress,190,9
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N5. Family dysfunction,180,8
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N6. Socially unacceptable behaviour,90,4
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N7. Low income,10,k
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,N8. Absent parenting,640,30
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Category of need,Total,2140,100
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Gender,Female,790,37
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Gender,Male,1350,63
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Gender,Total,2140,100
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Child assessment order and in LA accommodation,0,0
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Emergency protection order,40,2
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Full care order,20,1
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Interim care order,430,20
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,LA accommodation under PACE 1989,0,0
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Placement order granted,0,0
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Police protection in LA accommodation,260,12
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Remand,70,3
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Sentenced to youth rehabilitation order,0,0
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Total,2140,100
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Legal status,Voluntary agreement under S20,1330,62
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Taken into care,All children taken into care,750,35
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Taken into care,Not taken into care,1400,65
2022,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Taken into care,Total children,2140,100
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Age group,1 to 4 years,330,11
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Age group,10 to 15 years,830,28
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Age group,16 years and over,1190,40
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Age group,5 to 9 years,330,11
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Age group,Total,3010,100
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Age group,Under 1 year,330,11
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N1. Abuse or neglect,1420,47
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N2. Child's disability,70,2
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N3. Parental illness or disability,90,3
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N4. Family acute stress,240,8
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N5. Family dysfunction,260,9
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N6. Socially unacceptable behaviour,110,4
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N7. Low income,c,c
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,N8. Absent parenting,820,27
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Category of need,Total,3010,100
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Gender,Female,1140,38
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Gender,Male,1870,62
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Gender,Total,3010,100
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Child assessment order and in LA accommodation,c,c
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Emergency protection order,20,1
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Full care order,20,1
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Interim care order,610,20
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,LA accommodation under PACE 1989,0,0
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Placement order granted,c,c
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Police protection in LA accommodation,380,13
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Remand,80,3
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Sentenced to youth rehabilitation order,0,0
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Total,3010,100
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Legal status,Voluntary agreement under S20,1890,63
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Taken into care,All children taken into care,1040,34
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Taken into care,Not taken into care,1970,66
2022,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Taken into care,Total children,3010,100
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Age group,1 to 4 years,30,31
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Age group,10 to 15 years,26,27
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Age group,16 years and over,6,6
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Age group,5 to 9 years,19,20
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Age group,Total,97,100
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Age group,Under 1 year,16,16
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N1. Abuse or neglect,75,77
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N2. Child's disability,6,6
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N3. Parental illness or disability,7,7
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N4. Family acute stress,0,0
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N5. Family dysfunction,c,c
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N6. Socially unacceptable behaviour,c,c
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N7. Low income,0,0
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Category of need,N8. Absent parenting,c,c
