time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,number
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Number of missing incidents during the year,662
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,Number of away from placement without authorisation incidents during the year,388
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,Number of missing incidents during the year,980
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,380,Bradford,E08000032,Number of away from placement without authorisation incidents during the year,284
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,380,Bradford,E08000032,Number of missing incidents during the year,979
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Number of away from placement without authorisation incidents during the year,18
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Number of missing incidents during the year,232
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,382,Kirklees,E08000034,Number of away from placement without authorisation incidents during the year,c
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,382,Kirklees,E08000034,Number of missing incidents during the year,558
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,383,Leeds,E08000035,Number of away from placement without authorisation incidents during the year,54
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,383,Leeds,E08000035,Number of missing incidents during the year,694
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Number of away from placement without authorisation incidents during the year,8
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Number of missing incidents during the year,445
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Number of away from placement without authorisation incidents during the year,36
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Number of missing incidents during the year,677
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Number of away from placement without authorisation incidents during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Number of missing incidents during the year,908
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Number of away from placement without authorisation incidents during the year,62
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Number of missing incidents during the year,540
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Number of away from placement without authorisation incidents during the year,8
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Number of missing incidents during the year,178
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Number of away from placement without authorisation incidents during the year,35
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Number of missing incidents during the year,953
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Number of away from placement without authorisation incidents during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Number of missing incidents during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Number of away from placement without authorisation incidents during the year,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Number of missing incidents during the year,35
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Number of away from placement without authorisation incidents during the year,75
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Number of missing incidents during the year,530
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Number of away from placement without authorisation incidents during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Number of missing incidents during the year,164
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Number of away from placement without authorisation incidents during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Number of missing incidents during the year,272
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Number of away from placement without authorisation incidents during the year,9
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Number of missing incidents during the year,203
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Number of away from placement without authorisation incidents during the year,12
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Number of missing incidents during the year,721
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Number of away from placement without authorisation incidents during the year,6
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Number of missing incidents during the year,422
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Number of away from placement without authorisation incidents during the year,0
2020,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Number of missing incidents during the year,526
2020,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Number of away from placement without authorisation incidents during the year,131
