time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,characteristic,number
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,1. Children who are the responsibility of other LAs placed within this LA boundary,302
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,2. Children who are the responsibility of this LA placed outside the LA boundary,342
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,Net gain of children by responsible LA,-40
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,1. Children who are the responsibility of other LAs placed within this LA boundary,492
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,2. Children who are the responsibility of this LA placed outside the LA boundary,510
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,Net gain of children by responsible LA,-18
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,1. Children who are the responsibility of other LAs placed within this LA boundary,557
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,2. Children who are the responsibility of this LA placed outside the LA boundary,305
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Net gain of children by responsible LA,252
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,1. Children who are the responsibility of other LAs placed within this LA boundary,606
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,2. Children who are the responsibility of this LA placed outside the LA boundary,202
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,Net gain of children by responsible LA,404
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,1. Children who are the responsibility of other LAs placed within this LA boundary,z
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,2. Children who are the responsibility of this LA placed outside the LA boundary,z
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,Net gain of children by responsible LA,z
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,1. Children who are the responsibility of other LAs placed within this LA boundary,663
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,2. Children who are the responsibility of this LA placed outside the LA boundary,444
2024,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,Net gain of children by responsible LA,219
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,1. Children who are the responsibility of other LAs placed within this LA boundary,117
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,2. Children who are the responsibility of this LA placed outside the LA boundary,117
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,Net gain of children by responsible LA,0
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,1. Children who are the responsibility of other LAs placed within this LA boundary,196
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,2. Children who are the responsibility of this LA placed outside the LA boundary,212
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,Net gain of children by responsible LA,-16
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,1. Children who are the responsibility of other LAs placed within this LA boundary,171
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,2. Children who are the responsibility of this LA placed outside the LA boundary,614
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Net gain of children by responsible LA,-443
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,1. Children who are the responsibility of other LAs placed within this LA boundary,320
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,2. Children who are the responsibility of this LA placed outside the LA boundary,301
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,Net gain of children by responsible LA,19
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,1. Children who are the responsibility of other LAs placed within this LA boundary,1020
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,2. Children who are the responsibility of this LA placed outside the LA boundary,911
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Net gain of children by responsible LA,109
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,1. Children who are the responsibility of other LAs placed within this LA boundary,193
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,2. Children who are the responsibility of this LA placed outside the LA boundary,246
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Net gain of children by responsible LA,-53
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,1. Children who are the responsibility of other LAs placed within this LA boundary,332
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,2. Children who are the responsibility of this LA placed outside the LA boundary,300
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Net gain of children by responsible LA,32
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,1. Children who are the responsibility of other LAs placed within this LA boundary,423
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,2. Children who are the responsibility of this LA placed outside the LA boundary,518
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Net gain of children by responsible LA,-95
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,1. Children who are the responsibility of other LAs placed within this LA boundary,176
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,2. Children who are the responsibility of this LA placed outside the LA boundary,339
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Net gain of children by responsible LA,-163
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,1. Children who are the responsibility of other LAs placed within this LA boundary,411
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,2. Children who are the responsibility of this LA placed outside the LA boundary,376
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Net gain of children by responsible LA,35
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,1. Children who are the responsibility of other LAs placed within this LA boundary,348
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,2. Children who are the responsibility of this LA placed outside the LA boundary,262
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Net gain of children by responsible LA,86
2024,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,1. Children who are the responsibility of other LAs placed within this LA boundary,1029
