time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,reason_for_change,number,percent
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Allegation (s47),20,2
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Approval removed,c,c
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Carer requests placement end other than due to child's behaviour,60,6
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Carer requests placement ends due to child's behaviour,140,14
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Change in the status of a placement only,300,29
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Change to/Implementation of care plan,240,24
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Child requests placement to end,50,4
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Custody,0,0
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Other,160,16
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Resignation or closure of provision,20,1
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Responsible/Area authority requests placement to end,20,2
2024,Reporting year,National,E92000001,England,Duration of Placement,8. From 5 years to under 10 years,Standards of care concern,10,1
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,All Placements,140,k
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Allegation (s47),c,c
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Approval removed,c,c
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Carer requests placement end other than due to child's behaviour,c,c
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Carer requests placement ends due to child's behaviour,20,13
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Change in the status of a placement only,50,35
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Change to/Implementation of care plan,20,17
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Child requests placement to end,10,6
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Custody,0,0
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Other,30,17
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Resignation or closure of provision,c,c
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Responsible/Area authority requests placement to end,c,c
2024,Reporting year,National,E92000001,England,Duration of Placement,9. 10 years and over,Standards of care concern,c,c
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,All Placements,66070,100
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Allegation (s47),440,1
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Approval removed,200,k
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Carer requests placement end other than due to child's behaviour,4190,6
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Carer requests placement ends due to child's behaviour,5310,8
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Change in the status of a placement only,16110,24
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Change to/Implementation of care plan,20700,31
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Child requests placement to end,2030,3
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Custody,150,k
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Other,14790,22
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Resignation or closure of provision,530,1
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Responsible/Area authority requests placement to end,950,1
2024,Reporting year,National,E92000001,England,Duration of Placement,Total,Standards of care concern,670,1
2024,Reporting year,National,E92000001,England,Gender,Female,All Placements,28360,43
2024,Reporting year,National,E92000001,England,Gender,Female,Allegation (s47),230,1
2024,Reporting year,National,E92000001,England,Gender,Female,Approval removed,80,k
2024,Reporting year,National,E92000001,England,Gender,Female,Carer requests placement end other than due to child's behaviour,1960,7
2024,Reporting year,National,E92000001,England,Gender,Female,Carer requests placement ends due to child's behaviour,2370,8
2024,Reporting year,National,E92000001,England,Gender,Female,Change in the status of a placement only,5930,21
2024,Reporting year,National,E92000001,England,Gender,Female,Change to/Implementation of care plan,9540,34
2024,Reporting year,National,E92000001,England,Gender,Female,Child requests placement to end,1010,4
2024,Reporting year,National,E92000001,England,Gender,Female,Custody,20,k
2024,Reporting year,National,E92000001,England,Gender,Female,Other,6330,22
2024,Reporting year,National,E92000001,England,Gender,Female,Resignation or closure of provision,200,1
2024,Reporting year,National,E92000001,England,Gender,Female,Responsible/Area authority requests placement to end,380,1
2024,Reporting year,National,E92000001,England,Gender,Female,Standards of care concern,310,1
2024,Reporting year,National,E92000001,England,Gender,Male,All Placements,37710,57
2024,Reporting year,National,E92000001,England,Gender,Male,Allegation (s47),210,1
2024,Reporting year,National,E92000001,England,Gender,Male,Approval removed,120,k
2024,Reporting year,National,E92000001,England,Gender,Male,Carer requests placement end other than due to child's behaviour,2230,6
2024,Reporting year,National,E92000001,England,Gender,Male,Carer requests placement ends due to child's behaviour,2940,8
2024,Reporting year,National,E92000001,England,Gender,Male,Change in the status of a placement only,10170,27
2024,Reporting year,National,E92000001,England,Gender,Male,Change to/Implementation of care plan,11160,30
2024,Reporting year,National,E92000001,England,Gender,Male,Child requests placement to end,1020,3
2024,Reporting year,National,E92000001,England,Gender,Male,Custody,130,k
2024,Reporting year,National,E92000001,England,Gender,Male,Other,8460,22
2024,Reporting year,National,E92000001,England,Gender,Male,Resignation or closure of provision,330,1
2024,Reporting year,National,E92000001,England,Gender,Male,Responsible/Area authority requests placement to end,580,2
2024,Reporting year,National,E92000001,England,Gender,Male,Standards of care concern,360,1
2024,Reporting year,National,E92000001,England,Gender,Total,All Placements,66070,100
2024,Reporting year,National,E92000001,England,Gender,Total,Allegation (s47),440,1
2024,Reporting year,National,E92000001,England,Gender,Total,Approval removed,200,k
2024,Reporting year,National,E92000001,England,Gender,Total,Carer requests placement end other than due to child's behaviour,4190,6
2024,Reporting year,National,E92000001,England,Gender,Total,Carer requests placement ends due to child's behaviour,5310,8
2024,Reporting year,National,E92000001,England,Gender,Total,Change in the status of a placement only,16110,24
2024,Reporting year,National,E92000001,England,Gender,Total,Change to/Implementation of care plan,20700,31
2024,Reporting year,National,E92000001,England,Gender,Total,Child requests placement to end,2030,3
2024,Reporting year,National,E92000001,England,Gender,Total,Custody,150,k
2024,Reporting year,National,E92000001,England,Gender,Total,Other,14790,22
2024,Reporting year,National,E92000001,England,Gender,Total,Resignation or closure of provision,530,1
2024,Reporting year,National,E92000001,England,Gender,Total,Responsible/Area authority requests placement to end,950,1
2024,Reporting year,National,E92000001,England,Gender,Total,Standards of care concern,670,1
2024,Reporting year,National,E92000001,England,Placement type,Foster placements,All Placements,36560,55
2024,Reporting year,National,E92000001,England,Placement type,Foster placements,Allegation (s47),350,1
2024,Reporting year,National,E92000001,England,Placement type,Foster placements,Approval removed,100,k
2024,Reporting year,National,E92000001,England,Placement type,Foster placements,Carer requests placement end other than due to child's behaviour,3390,9
2024,Reporting year,National,E92000001,England,Placement type,Foster placements,Carer requests placement ends due to child's behaviour,3210,9
2024,Reporting year,National,E92000001,England,Placement type,Foster placements,Change in the status of a placement only,6790,19
