time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,age,activity,number,percentage
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 24,Total,38,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 25,Care leaver not in touch with the LA during the year,26,76
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 25,"Education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 25,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Aged 25,Total,34,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 22,Care leaver not in touch with the LA during the year,c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 22,"Education, training or employment",14,82
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 22,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 22,Total,17,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 23,Care leaver not in touch with the LA during the year,c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 23,"Education, training or employment",15,68
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 23,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 23,Total,22,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 24,Care leaver not in touch with the LA during the year,c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 24,"Education, training or employment",13,68
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 24,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 24,Total,19,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 25,Care leaver not in touch with the LA during the year,c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 25,"Education, training or employment",12,60
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 25,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Aged 25,Total,20,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 22,Care leaver not in touch with the LA during the year,36,47
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 22,"Education, training or employment",26,34
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 22,"Not in education, training or employment",15,19
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 22,Total,77,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 23,Care leaver not in touch with the LA during the year,48,71
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 23,"Education, training or employment",12,18
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 23,"Not in education, training or employment",8,12
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 23,Total,68,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 24,Care leaver not in touch with the LA during the year,33,65
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 24,"Education, training or employment",10,20
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 24,"Not in education, training or employment",8,16
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 24,Total,51,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 25,Care leaver not in touch with the LA during the year,45,92
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 25,"Education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 25,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Aged 25,Total,49,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 22,Care leaver not in touch with the LA during the year,25,74
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 22,"Education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 22,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 22,Total,34,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 23,Care leaver not in touch with the LA during the year,36,86
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 23,"Education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 23,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 23,Total,42,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 24,Care leaver not in touch with the LA during the year,39,89
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 24,"Education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 24,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 24,Total,44,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 25,Care leaver not in touch with the LA during the year,29,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 25,"Education, training or employment",0,0
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 25,"Not in education, training or employment",0,0
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Aged 25,Total,29,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 22,Care leaver not in touch with the LA during the year,42,58
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 22,"Education, training or employment",16,22
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 22,"Not in education, training or employment",14,19
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 22,Total,72,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 23,Care leaver not in touch with the LA during the year,61,79
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 23,"Education, training or employment",9,12
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 23,"Not in education, training or employment",7,9
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 23,Total,77,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 24,Care leaver not in touch with the LA during the year,55,95
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 24,"Education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 24,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 24,Total,58,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 25,Care leaver not in touch with the LA during the year,63,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 25,"Education, training or employment",0,0
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 25,"Not in education, training or employment",0,0
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Aged 25,Total,63,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 22,Care leaver not in touch with the LA during the year,14,36
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 22,"Education, training or employment",12,31
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 22,"Not in education, training or employment",13,33
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 22,Total,39,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 23,Care leaver not in touch with the LA during the year,23,51
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 23,"Education, training or employment",8,18
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 23,"Not in education, training or employment",14,31
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 23,Total,45,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 24,Care leaver not in touch with the LA during the year,18,50
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 24,"Education, training or employment",8,22
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 24,"Not in education, training or employment",10,28
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 24,Total,36,100
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 25,Care leaver not in touch with the LA during the year,26,74
2024,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Aged 25,"Education, training or employment",c,c
