time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2023,Reporting year,National,E92000001,England,Female,5 years,4.1.1 SDQ score is normal,330,59
2023,Reporting year,National,E92000001,England,Male,5 years,4.1.1 SDQ score is normal,330,49
2023,Reporting year,National,E92000001,England,Total,5 years,4.1.1 SDQ score is normal,660,53
2023,Reporting year,National,E92000001,England,Female,6 years,4.1.1 SDQ score is normal,370,57
2023,Reporting year,National,E92000001,England,Male,6 years,4.1.1 SDQ score is normal,330,43
2023,Reporting year,National,E92000001,England,Total,6 years,4.1.1 SDQ score is normal,700,49
2023,Reporting year,National,E92000001,England,Female,7 years,4.1.1 SDQ score is normal,360,52
2023,Reporting year,National,E92000001,England,Male,7 years,4.1.1 SDQ score is normal,350,40
2023,Reporting year,National,E92000001,England,Total,7 years,4.1.1 SDQ score is normal,720,45
2023,Reporting year,National,E92000001,England,Female,8 years,4.1.1 SDQ score is normal,430,52
2023,Reporting year,National,E92000001,England,Male,8 years,4.1.1 SDQ score is normal,460,42
2023,Reporting year,National,E92000001,England,Total,8 years,4.1.1 SDQ score is normal,890,47
2023,Reporting year,National,E92000001,England,Female,9 years,4.1.1 SDQ score is normal,540,54
2023,Reporting year,National,E92000001,England,Male,9 years,4.1.1 SDQ score is normal,460,41
2023,Reporting year,National,E92000001,England,Total,9 years,4.1.1 SDQ score is normal,1000,47
2023,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.1 SDQ score is normal,7350,50
2023,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.1 SDQ score is normal,8040,45
2023,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.1 SDQ score is normal,15390,47
2023,Reporting year,National,E92000001,England,Female,10 years,4.1.2 SDQ score is borderline,120,11
2023,Reporting year,National,E92000001,England,Male,10 years,4.1.2 SDQ score is borderline,160,12
2023,Reporting year,National,E92000001,England,Total,10 years,4.1.2 SDQ score is borderline,270,11
2023,Reporting year,National,E92000001,England,Female,11 years,4.1.2 SDQ score is borderline,180,14
2023,Reporting year,National,E92000001,England,Male,11 years,4.1.2 SDQ score is borderline,170,12
2023,Reporting year,National,E92000001,England,Total,11 years,4.1.2 SDQ score is borderline,350,13
2023,Reporting year,National,E92000001,England,Female,12 years,4.1.2 SDQ score is borderline,160,12
2023,Reporting year,National,E92000001,England,Male,12 years,4.1.2 SDQ score is borderline,210,13
2023,Reporting year,National,E92000001,England,Total,12 years,4.1.2 SDQ score is borderline,370,13
2023,Reporting year,National,E92000001,England,Female,13 years,4.1.2 SDQ score is borderline,200,13
2023,Reporting year,National,E92000001,England,Male,13 years,4.1.2 SDQ score is borderline,240,13
2023,Reporting year,National,E92000001,England,Total,13 years,4.1.2 SDQ score is borderline,440,13
2023,Reporting year,National,E92000001,England,Female,14 years,4.1.2 SDQ score is borderline,210,13
2023,Reporting year,National,E92000001,England,Male,14 years,4.1.2 SDQ score is borderline,270,13
2023,Reporting year,National,E92000001,England,Total,14 years,4.1.2 SDQ score is borderline,480,13
2023,Reporting year,National,E92000001,England,Female,15 years,4.1.2 SDQ score is borderline,240,13
2023,Reporting year,National,E92000001,England,Male,15 years,4.1.2 SDQ score is borderline,290,13
2023,Reporting year,National,E92000001,England,Total,15 years,4.1.2 SDQ score is borderline,530,13
2023,Reporting year,National,E92000001,England,Female,16 years,4.1.2 SDQ score is borderline,280,13
2023,Reporting year,National,E92000001,England,Male,16 years,4.1.2 SDQ score is borderline,380,14
2023,Reporting year,National,E92000001,England,Total,16 years,4.1.2 SDQ score is borderline,660,14
2023,Reporting year,National,E92000001,England,Female,5 years,4.1.2 SDQ score is borderline,70,12
2023,Reporting year,National,E92000001,England,Male,5 years,4.1.2 SDQ score is borderline,90,13
2023,Reporting year,National,E92000001,England,Total,5 years,4.1.2 SDQ score is borderline,160,13
2023,Reporting year,National,E92000001,England,Female,6 years,4.1.2 SDQ score is borderline,80,13
2023,Reporting year,National,E92000001,England,Male,6 years,4.1.2 SDQ score is borderline,110,15
2023,Reporting year,National,E92000001,England,Total,6 years,4.1.2 SDQ score is borderline,190,14
2023,Reporting year,National,E92000001,England,Female,7 years,4.1.2 SDQ score is borderline,100,14
2023,Reporting year,National,E92000001,England,Male,7 years,4.1.2 SDQ score is borderline,130,15
2023,Reporting year,National,E92000001,England,Total,7 years,4.1.2 SDQ score is borderline,230,14
2023,Reporting year,National,E92000001,England,Female,8 years,4.1.2 SDQ score is borderline,80,10
2023,Reporting year,National,E92000001,England,Male,8 years,4.1.2 SDQ score is borderline,120,11
2023,Reporting year,National,E92000001,England,Total,8 years,4.1.2 SDQ score is borderline,200,11
2023,Reporting year,National,E92000001,England,Female,9 years,4.1.2 SDQ score is borderline,120,12
2023,Reporting year,National,E92000001,England,Male,9 years,4.1.2 SDQ score is borderline,140,12
2023,Reporting year,National,E92000001,England,Total,9 years,4.1.2 SDQ score is borderline,260,12
2023,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.2 SDQ score is borderline,1830,13
2023,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.2 SDQ score is borderline,2310,13
2023,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.2 SDQ score is borderline,4140,13
2023,Reporting year,National,E92000001,England,Female,10 years,4.1.3 SDQ score is a cause for concern,380,34
2023,Reporting year,National,E92000001,England,Male,10 years,4.1.3 SDQ score is a cause for concern,560,43
2023,Reporting year,National,E92000001,England,Total,10 years,4.1.3 SDQ score is a cause for concern,930,39
2023,Reporting year,National,E92000001,England,Female,11 years,4.1.3 SDQ score is a cause for concern,440,34
2023,Reporting year,National,E92000001,England,Male,11 years,4.1.3 SDQ score is a cause for concern,640,44
2023,Reporting year,National,E92000001,England,Total,11 years,4.1.3 SDQ score is a cause for concern,1080,39
2023,Reporting year,National,E92000001,England,Female,12 years,4.1.3 SDQ score is a cause for concern,450,35
2023,Reporting year,National,E92000001,England,Male,12 years,4.1.3 SDQ score is a cause for concern,750,45
2023,Reporting year,National,E92000001,England,Total,12 years,4.1.3 SDQ score is a cause for concern,1200,40
2023,Reporting year,National,E92000001,England,Female,13 years,4.1.3 SDQ score is a cause for concern,650,41
2023,Reporting year,National,E92000001,England,Male,13 years,4.1.3 SDQ score is a cause for concern,830,46
2023,Reporting year,National,E92000001,England,Total,13 years,4.1.3 SDQ score is a cause for concern,1480,43
2023,Reporting year,National,E92000001,England,Female,14 years,4.1.3 SDQ score is a cause for concern,730,44
2023,Reporting year,National,E92000001,England,Male,14 years,4.1.3 SDQ score is a cause for concern,930,45
2023,Reporting year,National,E92000001,England,Total,14 years,4.1.3 SDQ score is a cause for concern,1660,44
2023,Reporting year,National,E92000001,England,Female,15 years,4.1.3 SDQ score is a cause for concern,770,40
2023,Reporting year,National,E92000001,England,Male,15 years,4.1.3 SDQ score is a cause for concern,930,41
2023,Reporting year,National,E92000001,England,Total,15 years,4.1.3 SDQ score is a cause for concern,1700,40
2023,Reporting year,National,E92000001,England,Female,16 years,4.1.3 SDQ score is a cause for concern,820,40
2023,Reporting year,National,E92000001,England,Male,16 years,4.1.3 SDQ score is a cause for concern,880,32
2023,Reporting year,National,E92000001,England,Total,16 years,4.1.3 SDQ score is a cause for concern,1700,35
2023,Reporting year,National,E92000001,England,Female,5 years,4.1.3 SDQ score is a cause for concern,170,29
2023,Reporting year,National,E92000001,England,Male,5 years,4.1.3 SDQ score is a cause for concern,250,37
2023,Reporting year,National,E92000001,England,Total,5 years,4.1.3 SDQ score is a cause for concern,420,34
2023,Reporting year,National,E92000001,England,Female,6 years,4.1.3 SDQ score is a cause for concern,200,30
2023,Reporting year,National,E92000001,England,Male,6 years,4.1.3 SDQ score is a cause for concern,320,42
2023,Reporting year,National,E92000001,England,Total,6 years,4.1.3 SDQ score is a cause for concern,520,37
2023,Reporting year,National,E92000001,England,Female,7 years,4.1.3 SDQ score is a cause for concern,240,34
2023,Reporting year,National,E92000001,England,Male,7 years,4.1.3 SDQ score is a cause for concern,410,46
2023,Reporting year,National,E92000001,England,Total,7 years,4.1.3 SDQ score is a cause for concern,640,40
2023,Reporting year,National,E92000001,England,Female,8 years,4.1.3 SDQ score is a cause for concern,310,38
2023,Reporting year,National,E92000001,England,Male,8 years,4.1.3 SDQ score is a cause for concern,500,46
2023,Reporting year,National,E92000001,England,Total,8 years,4.1.3 SDQ score is a cause for concern,810,43
2023,Reporting year,National,E92000001,England,Female,9 years,4.1.3 SDQ score is a cause for concern,340,34
2023,Reporting year,National,E92000001,England,Male,9 years,4.1.3 SDQ score is a cause for concern,530,47
2023,Reporting year,National,E92000001,England,Total,9 years,4.1.3 SDQ score is a cause for concern,860,41
2023,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,5470,37
2023,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,7530,42
2023,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,12990,40
2023,Reporting year,National,E92000001,England,Female,10 years,4.2 SDQ average score,13.2,z
2023,Reporting year,National,E92000001,England,Male,10 years,4.2 SDQ average score,14.7,z
2023,Reporting year,National,E92000001,England,Total,10 years,4.2 SDQ average score,14,z
2023,Reporting year,National,E92000001,England,Female,11 years,4.2 SDQ average score,13.4,z
2023,Reporting year,National,E92000001,England,Male,11 years,4.2 SDQ average score,15.1,z
2023,Reporting year,National,E92000001,England,Total,11 years,4.2 SDQ average score,14.3,z
2023,Reporting year,National,E92000001,England,Female,12 years,4.2 SDQ average score,13.4,z
2023,Reporting year,National,E92000001,England,Male,12 years,4.2 SDQ average score,15.4,z
2023,Reporting year,National,E92000001,England,Total,12 years,4.2 SDQ average score,14.5,z
2023,Reporting year,National,E92000001,England,Female,13 years,4.2 SDQ average score,14.6,z
